customerid,churn_probability
5276533,0.7870695667531805
4499114,0.786921905694342
5160279,0.7869178285380137
5153883,0.7868757348714892
4467721,0.7866027887317035
5227027,0.7865801522991412
5309192,0.7865790688039818
3050662,0.7865136982373904
3899615,0.7862859251443741
5369204,0.7862585565576728
3908590,0.7862108027685212
3066750,0.7861951647011726
5258203,0.7859372827802545
5205233,0.7859071119812239
5240158,0.7858989717239157
5354605,0.7857905845412031
5319430,0.7857820099657086
5264169,0.7856316507032804
5389158,0.7856246698897045
5319462,0.7853698249173507
5242018,0.7850498221821793
3858455,0.7850074447146089
5240131,0.7849397796558298
5366752,0.7848943219410309
5324799,0.7847330766703396
4981466,0.7847161934211415
5327740,0.784710878958342
5363369,0.7846787097566833
5380358,0.7845430709270332
5333033,0.7845348074201434
3950920,0.7844092300224954
2014904,0.7843674459401032
5274841,0.7843304545802859
5304579,0.7842251009855739
5320730,0.784108058240872
5389127,0.784037960934204
5351651,0.7840253493423629
5367422,0.7839649885699403
5380621,0.7839181457775405
5369497,0.7837378510817247
5369980,0.7836246643202712
5322020,0.7835008496123013
2587640,0.7834661675854355
5293191,0.7834542451124015
4530506,0.7834297075891441
5264366,0.7833853303667907
5367400,0.7833791032276537
5333786,0.7832157639966569
5129050,0.7831498135339304
4082538,0.783137629669232
5370076,0.7831336675248871
5321564,0.7830329946197402
5366827,0.7830043803501727
4024395,0.7828858883352953
3861003,0.7827321906801903
5191239,0.782641462514695
5369196,0.7825315624737159
5267611,0.782501454886631
5252385,0.7824781587435438
5151643,0.7824281739966799
5366748,0.7822853005527698
5374953,0.7822359775978261
5236003,0.7821630516613749
5317527,0.7821325143107495
5352034,0.7820714113689838
5155962,0.7820479877180955
5366589,0.7819144786754906
5324763,0.781823980076074
5319550,0.7816417701439239
4582623,0.7815947314619917
5369467,0.7814473631629805
5374321,0.7814232883624949
5370808,0.7813310857686198
4137628,0.7813235077158323
5296891,0.7812836456576026
1828026,0.7812030116535165
5322242,0.7811722107710068
5371670,0.7810497685160271
4228444,0.7810464412429489
5377597,0.7810420533328992
5365717,0.780954115510806
5365723,0.780954115510806
5376775,0.7808717048438165
5266143,0.780771903704883
5205885,0.7806918522797847
5320295,0.7803988304733875
5300376,0.7803858652078761
5360254,0.7803354741520849
5284869,0.7802887971831364
5202870,0.7800535754518302
5368184,0.7800346472911027
5315864,0.7800302127270996
4755893,0.7799104273232432
5356324,0.7798006810669909
5228913,0.7797571403655094
5372331,0.7794995296811535
4298215,0.779467765326041
5318470,0.7794303052522783
5357153,0.7792973596519338
3812471,0.7792893753637314
5147159,0.7790440549388956
5272698,0.7790377918839552
5368487,0.7789918881898499
3960479,0.7789619796413946
5142817,0.7789255637932369
5381178,0.7789076687555693
5318235,0.7788801041393789
5174063,0.7788787164248113
4260495,0.7786923357506549
5172079,0.7785289447504047
5378819,0.7785286822764158
5367725,0.7784693169232155
1822226,0.7782936686997566
4262683,0.7782082182651803
5251563,0.7781170235487734
5270438,0.777890917534645
5349888,0.7778886251763102
5361416,0.7777033902122602
5299065,0.7776514266841503
1769478,0.777645835440215
5242397,0.777630488013558
5141214,0.777612266774773
5302968,0.7774841195007535
5276653,0.7774741862136015
5372316,0.7773856041075344
5232739,0.7772476527725198
5321772,0.7772043392484833
5184177,0.777107423153766
1858347,0.7770779033925774
5303543,0.7769973021011247
5371747,0.7769067455609246
3884074,0.7768193036660809
5247457,0.7765782785085993
4756048,0.7765546724673023
5264867,0.7764602836750197
3049938,0.7763562176198419
5326142,0.7763318132660757
5371683,0.7762455109839421
5357675,0.7762299536202047
5160140,0.7762143831132889
5148235,0.7761412195318022
5303484,0.7761275577779396
5376382,0.7759857671939779
5370077,0.7759164509370681
5018500,0.7759130916023492
4569513,0.7758682534200183
4698254,0.7755303948336205
5377794,0.7755059886991615
2528086,0.7755038323351243
3870925,0.7754975958839654
5301247,0.7751230087286659
5092395,0.7751004503209743
5370208,0.7750364914319826
5217776,0.7750245581040075
5366892,0.7749394407261081
5241899,0.7746541774217592
5371074,0.7744928631149827
5365803,0.7744907286504102
5369589,0.7744259483413399
5364641,0.7743241381581182
5364534,0.7743176518097933
5317166,0.7741888471719028
5314910,0.7741219631572269
5383268,0.7740670015468336
4949510,0.7739922824457846
5370209,0.7738547148096625
5260531,0.7738293406453405
5366114,0.7737702534270537
4903427,0.7736470549625462
5356740,0.7736321823714688
5298150,0.7735865660887076
5153080,0.7734887387630608
5283677,0.7733717336066103
3881692,0.7732941161355587
5296890,0.7732485334762332
5357461,0.7732314321905023
5148906,0.7731818692560443
5292187,0.7730191142058154
4427427,0.7730138289866982
5328344,0.7729173471578092
5369267,0.7727926979475178
5309171,0.7725901766002476
4137127,0.7725497461661658
5379607,0.7724962670365545
5266636,0.7724913177430663
4908294,0.7724802805462868
5296226,0.7723910087705825
5354266,0.7723244905002662
3056270,0.7722511287477285
5291229,0.7722300072878536
5141369,0.7721480226643753
5162672,0.7720826213275609
5250949,0.7720045592807412
5367215,0.7719528198345735
3871652,0.7718323207267238
4234136,0.7717865813181457
5150474,0.7716939677398945
5273067,0.7715348427076907
5329638,0.7715048618466407
4679388,0.7714404085139004
5317816,0.7714267886511194
5273282,0.7713646095313058
5253348,0.7713366733073337
5369714,0.7713341912818428
5177819,0.7712602616778663
5370012,0.7712086130913262
5393572,0.7711327677164407
5247809,0.7708943459718506
3857768,0.7708824094868225
5365060,0.7708628682559118
5369958,0.7708279276393288
5257404,0.7707670778013858
3248672,0.7707635205364186
5105799,0.7706651453563296
3961361,0.7706326858003627
5370941,0.770502590339453
5363585,0.7704774453333452
5346418,0.7704293991090797
5322278,0.7703514935622541
1831990,0.770329995116614
4102137,0.7703143502679387
5369195,0.770302130015972
5215340,0.7703019601738349
5317227,0.7702655085189936
5318040,0.7702631029857274
5293314,0.7701401722825788
3045795,0.7700955317725247
5356985,0.7698689781025356
5324424,0.7697061335804961
5240504,0.7696608236260131
5258509,0.7696080236133179
5335661,0.7695918443569376
5303002,0.7695604778190205
5294158,0.7695317790722961
5296652,0.769481201434541
4556994,0.7693816977460572
4913815,0.7692961972765251
5266146,0.7692764409236216
5171564,0.7689513190778846
4188929,0.7689289711828414
5279225,0.7689133368292306
5176106,0.7688582460303852
5316417,0.7688410314165111
5366955,0.7687750153502783
5366954,0.7687471058457808
5340781,0.7687135730303151
5166741,0.7686899504351327
5309079,0.7683047251942626
5357058,0.7682211104569205
5364489,0.7681000539370874
5316610,0.7680859417927652
5310093,0.767842667823399
4720478,0.7677097439594456
1867997,0.7677094241770657
5367403,0.7676628532717817
5292157,0.7675696436456864
4091848,0.7675684449023462
4526709,0.7675119061684834
5315298,0.7674419979323847
5369865,0.7672692140932346
5375272,0.7672428320608692
5314945,0.7672016906590458
5303041,0.7671987027994129
5108846,0.7671126799149106
5243322,0.7671055776690064
5274840,0.7670951747994517
5365480,0.7670822097153667
5279076,0.7670568811789565
5181793,0.7670413545289713
3793209,0.7670319822657142
3046237,0.7669333099218211
5284453,0.7669311544098991
5230770,0.766898227541709
5316083,0.76685384953855
5343767,0.7667102131277497
4628006,0.7666606133542254
4852597,0.7666010188127462
4880725,0.7665545687653341
5356341,0.7665272328297154
5374480,0.7665053825571655
5170432,0.7665027543820582
4637334,0.7664772596528964
5229973,0.766471255351937
5112213,0.7663710146935012
3914976,0.7663325556275326
4166085,0.7663010244183421
5391850,0.7662923513624612
5212207,0.7662631903393525
5365958,0.7661457578853299
5208715,0.7661255133093962
3792216,0.7660834570872818
5305986,0.7659424863144163
5292130,0.765924558809483
5234761,0.7658858767991645
5300389,0.7658371208195167
5370079,0.7657121617901687
5364610,0.7656259310009073
5266148,0.7656069001303996
5307394,0.7655763815477593
5357054,0.7654313203999807
5158088,0.7652587715863657
4280559,0.7652429631567647
5259699,0.7652068723638127
3880302,0.7651819240539594
5228956,0.7651033555485341
5263618,0.765095465578462
5262022,0.765092240793043
5292822,0.7650891907170853
4132230,0.765056957565639
3063092,0.7650379020768018
5358097,0.7648515106913915
5330427,0.7648317341968972
5356951,0.7647923068757938
5271766,0.7647613507484496
5364531,0.7646390705907227
5250928,0.7646310904868647
3667633,0.7646074777326638
5375264,0.7646037941135847
5239123,0.764541868393291
4737687,0.7645172150857735
5319065,0.7644687509916832
5366935,0.764446721746385
5324925,0.764407313367333
5238554,0.7643655923574428
5243110,0.7642721127770846
5385578,0.7641793797331037
5285026,0.7641675682617115
4485550,0.7640955655654336
3795927,0.7640771196125896
4024444,0.7640557695992216
5262552,0.7640322102605142
5290659,0.7639848857542375
5357239,0.7639739119990058
5147804,0.7639324564737211
5153825,0.7638437072673081
5369197,0.7637448525315979
4020229,0.7637254044083767
5302990,0.763712022990502
5363447,0.7637016419928416
4798585,0.7636169269305305
5365339,0.7635834479087008
4784253,0.7635682127254833
5367014,0.7634183648060135
5369787,0.7632471329937794
5318112,0.7632426618769748
5368735,0.7632335856005894
5363015,0.763216301816003
5318086,0.7632086156766125
5156542,0.7631185753376306
5297863,0.7631002786474715
5161753,0.7630981739269859
5357863,0.7629631454630177
5133756,0.7629471542536462
5279794,0.7628903542583305
5173384,0.7627975462013658
5371820,0.7627642967547231
5230721,0.7627292385992099
2939871,0.7626725183623319
5351565,0.7626439225909419
5363187,0.7625726119742015
5316628,0.7624437628649473
4034217,0.7622791989403631
5354488,0.7621909038223649
5190678,0.7621773548629853
3861685,0.7621358170433963
5244407,0.7620303723430231
5276359,0.7619962338269333
5199116,0.7618740405712703
5320669,0.7617298364271985
1959608,0.7617121332674182
5314916,0.7616597843689645
5314726,0.7614568409012844
5355173,0.761381151302959
5276909,0.761357688298329
5307513,0.7611203421763113
4662226,0.7611168240275364
5227747,0.7611007293321093
4093706,0.761062358405322
5190796,0.7610486774153269
5088997,0.7609849899099046
5405838,0.760939683356586
5229526,0.7609190107013757
5316452,0.7608762520486113
5301127,0.7608762520486113
4165925,0.7608080611463274
5381370,0.7607608848577823
4847488,0.7607152356990902
3014674,0.7606460639133936
5142741,0.7604794796666211
5371997,0.7603685507858109
5216957,0.7603116850108528
5368896,0.7600464256228999
5352742,0.7599944150566638
5186457,0.7599633354954765
5296859,0.7598846763892355
5305687,0.7598420624180857
5366932,0.7598208992149595
5236482,0.7597614477888
4091806,0.7596644289904881
5325046,0.7596517222004163
4539433,0.7595749790489089
5303655,0.7595456159857743
5316546,0.7595378659799178
5139116,0.7595351858470955
5300870,0.7594289901209159
5316656,0.7594181665274913
5315619,0.7593460563993404
5296961,0.7591900757031569
5342477,0.7590946093261834
5306016,0.759013618142008
3861511,0.7590055034474423
2931671,0.7589808016476349
5267939,0.7589708950921877
5244221,0.7589273471703245
5363437,0.7588808372490733
5350981,0.758833269136326
5370075,0.7587866299156178
1952843,0.7587742977884695
4518109,0.7587674081950355
5359965,0.7587290349328278
3919044,0.7586552105372193
4331924,0.7585098437437376
5258323,0.7584170265015886
5381863,0.7583202029527155
5304609,0.7581463473902107
4052884,0.7581069564360262
4593040,0.7579862365509829
5165164,0.7577887017225071
5168906,0.7577687703898877
5068881,0.757748396940965
5274996,0.7575852047854335
5363204,0.7574588349625581
5368927,0.7574508497915358
5226722,0.7574273500272246
4686215,0.7573628041122099
5276654,0.7572387758632337
5370071,0.7572216279798405
5305597,0.7572021140798111
5321710,0.7568307290980649
5275681,0.7568285039994862
5302835,0.7568153489950082
5368525,0.7567258843042202
5370070,0.7566669843089928
3857005,0.7566538043823103
5258887,0.7565928505232367
5369726,0.7565901621311553
5314976,0.7565043659198621
5321362,0.7564171735269828
4727466,0.7564029043767198
5232283,0.7563633745211618
5294833,0.7563364973362707
4366782,0.7562404480318543
5319307,0.7562092226868848
5293086,0.7561644085162589
5150151,0.7561619421150783
5137390,0.7560636606164763
5321535,0.7560430572181727
5371140,0.7560310491625706
5164078,0.7559951309768072
4054325,0.7558936648672453
5368488,0.7557302068284706
5370612,0.7556843167265705
2061323,0.7556188624577762
5369724,0.7555759478266769
5251036,0.7555580751355392
5152353,0.7555456470799048
5309198,0.7553481044027301
5360422,0.7552565818539039
5390265,0.755210008855443
5357354,0.7551492254699222
5369141,0.755057174270653
5379281,0.7550253399239413
5360413,0.7548562926536945
5366849,0.7548303956167858
5292129,0.7548151200569578
5316560,0.7548118012215009
4052549,0.7547973299383063
5369223,0.7547367334519467
5359216,0.7547013517834923
4089892,0.754681294246208
4263737,0.754679751100476
5227710,0.7546543186516135
5396597,0.754626413313345
4610371,0.7545908131693991
5355036,0.7544922620598433
1812271,0.7544033647508179
5275397,0.7543267609915625
5371854,0.7542761959689013
5387069,0.7542510411337588
5370092,0.7541125614177548
5302914,0.7540798146916435
5364643,0.754066317264812
5323027,0.7539501743609375
5350899,0.7537140134889931
5245334,0.7536878424250845
5385488,0.7536466182398822
5342482,0.7536341579910628
5065484,0.7536116832579363
5367409,0.7535804730690657
1906413,0.7533808614608806
2628671,0.7533704634676264
4045274,0.7533564881827438
5369627,0.7533097565432154
5235242,0.7533034243362753
5370087,0.753086078919036
5355008,0.7530478950732824
5368180,0.7530291786442642
5111885,0.7529809000292023
3085485,0.7529793866228791
4454444,0.7529065191561667
5369853,0.7528684049532283
5373804,0.7527513085831204
5360406,0.7527216000796345
5253897,0.7527099485835128
4836260,0.7526562711606132
5359212,0.7526455478974151
5334863,0.7525788515368012
5366547,0.7525353789022056
4737204,0.7525048676960735
5368204,0.7524666026792135
5253226,0.7524056674628445
5149008,0.7524010193137978
5228896,0.7521991712505852
5220871,0.7521804255849986
5323795,0.7520829537287046
3049040,0.7520305137845549
5326583,0.7519343482753853
4019280,0.7518583681385181
5201467,0.7518423861207807
5317998,0.7518199709591128
5297054,0.7516739032693291
5233880,0.751658273250716
5356461,0.751652571295196
5369171,0.751642915451571
5370559,0.751625879820377
5360389,0.7515377882891681
5280574,0.7514256417846463
5300372,0.7513986358557171
5174994,0.7513943978521208
5087857,0.7513852208360181
5367920,0.7512943239487337
5304530,0.75128218475236
5359602,0.7510934954810228
5371736,0.7510849702246081
5360425,0.7510408205837156
2194151,0.7510372345268214
5374609,0.750998753839324
4093819,0.7509928991030117
5359383,0.7509658448532872
5315197,0.7508506426821443
5370068,0.7508008684864028
5298013,0.7507205102603774
5162542,0.7505609377407476
5360382,0.7504797793174284
5133875,0.7504543083134612
5310240,0.7504525174656022
3818769,0.7504014574695683
5314574,0.7503617400701481
4093732,0.7502587078207984
5314544,0.7502499522913049
4054284,0.7502356380098527
5321743,0.7502282500983644
5316882,0.7502008431080559
5140574,0.7501635356624846
5267076,0.7500891471374757
4137372,0.7500805532010506
3858535,0.7500612156214824
5388611,0.7500251795263008
5375009,0.7500064203427494
5358353,0.7499138779035373
3921463,0.7498877190896616
5361409,0.7498225745208627
5140659,0.7497760654930761
5385464,0.7496888972353452
5369052,0.7496615123684853
5233667,0.7496235632109732
5360386,0.7495080887514027
5265675,0.7492334656513281
5317242,0.7491686549429653
5305092,0.7490471555565144
5351550,0.7490320714070963
5370349,0.7489581617960928
5166379,0.748958064726593
5297605,0.7488021651549132
4336165,0.7487576061362726
5327674,0.7487013341696481
5316139,0.7486880211233944
3961353,0.7486397574313897
5162942,0.7485895537829068
